_id;title;body;date;place;date_ISO_8601;persistentUrl;difficulty;
3_13;Mädchen im Nautimo bedrängt;Zwei elfjährige Mädchen sollen im Nautimo in Wilhelmshaven von einer Gruppe Männer belästigt worden sein. Die Polizei sucht Zeugen. Wilhelmshaven/bm - Zwei elfjährige Mädchen wurden nach Angaben der Polizei am Sonnabendnachmittag in der Zeit zwischen 15 Uhr und 16.40 Uhr im Nautimo von mehreren unbekannten Männern bedrängt. Wie die Beamten mitteilen, sollen die Männer die beiden Mädchen im Bereich des Strömungskanals unter Wasser an intimen Stellen berührt haben. Die Mädchen hätten erst später einer Mutter von den Ereignissen im Schwimmbad berichtet. Nach Angaben der Polizei sollen sieben bis zehn Männer im Alter von etwa 20 Jahren an den Taten beteiligt sein. Die beiden Mädchen beschreiben die Männer, die sie bedrängt haben sollen, als schlank. Lediglich einer der Beteiligten soll etwas dicker gewesen sein.  Außerdem fielen den Elfjährigen die schwarzen Haare  der Männer auf, wobei  einer  der Beteiligten glatte Haare haben soll. Die Mädchen schätzen sie auf eine Größe von   etwa 1,70 Meter. Die Männer hätten nur wenig deutsch gesprochen. Zeugen, die die Ereignisse beobachtet haben, werden gebeten, sich bei der Polizei unter Tel. 94?22?15 zu melden.;25.01.2016;Wilhelmshaven;25.01.2016;https://web.archive.org/web/20190909203221/http://www.wzonline.de/nachrichten/lokal/artikel/maedchen-im-nautimo-bedraengt.html;2;
3_14;VORFALL IN WILHELMSHAVEN Mädchen im Schwimmbad von mehreren Männern belästigt;Die unbekannten Männer sollen die Elfjährigen unter Wasser unsittlich berührt und bedrängt haben. Die Polizei sucht Zeugen. WILHELMSHAVEN Der Polizei wurde am Samstagabend, 23.01.2016, angezeigt, dass zwei elfjährige Mädchen im Schwimmbad Nautimo in der Zeit zwischen 15 Uhr und 16.40 Uhr im Bereich des Strömungskanals von mehreren unbekannten Männern bedrängt und unter Wasser an intimen Stellen berührt wurden. Die Kinder teilten das erst später einer Mutter mit. Beschrieben werden die Männer, es sollen zwischen 7 und 10 Männer gewesen sein, wie folgt: Dünne Statur, lediglich einer soll dicker gewesen sein, schwarze Haare, einer hatte glatte Haare. Die Mädchen schätzen die Männer auf Anfang 20 Jahre alt und um die 170 cm groß. Sie sollen ausländisch und nur wenig deutsch gesprochen haben. Zum jetzigen Stand der Ermittlungen können noch keine weiteren Angaben gemacht werden. Zeugen werden gebeten, sich bei der Polizei unter 04421/942215 zu melden.;26.01.2016;Wilhelmshaven;26.01.2016;https://web.archive.org/web/20190909203500/https://www.nwzonline.de/blaulicht/maedchen-im-schwimmbad-von-mehreren-maennern-belaestigt_a_6,0,3472534831.html;2;
3_15;Zwei Elfjährige im Nautimo in Wilhelmshaven belästigt;WILHELMSHAVEN Der Polizei ist am Samstagabend angezeigt worden, dass zwei elfjährige Mädchen am Nachmittag im Schwimmbad Nautimo im Bereich des Strömungskanals von mehreren unbekannten Männern bedrängt und an intimen Stellen berührt worden seien. Es soll sich um sieben bis zehn Männer, Anfang 20 und offenbar ausländischer Herkunft, gehandelt haben. Die Kinder teilten dies erst später einer Mutter mit, berichtet die Polizei.;26.01.2016;WILHELMSHAVEN;26.01.2016;https://web.archive.org/web/20190909203511/https://harlinger.de/nachrichten/artikel/zwei-elfjaehrige-im-nautimo-in-wilhelmshaven-belaestigt;1;
2_1;Von Zivilfahndern gefasst Probefahrt endet mit Festnahme;Dank des gesunden Misstrauens eines Autohändlers konnte ein Audi A 8, der bei einer Probefahrt in Rödermark am 16. April gestohlen wurde, am Mittwoch sichergestellt und ein Tatverdächtiger festgenommen werden: Am Ende einer erneuten Probefahrt mit einen hochwertigen Fahrzeug schlugen Zivilfahnder zu. Wie sich herausstellte, hatte der 30-jährige Mann weder einen Führerschein noch entsprechende Barmittel, um so hochwertige Fahrzeuge zu kaufen. Weiterhin soll auch ein Tankbetrug am 22. April in Mannheim zu Lasten des 30-Jährigen gehen. Neben einem Strafverfahren wegen Unterschlagung und Urkundenfälschung wurde gegen den Mann auch Anzeige wegen Kennzeichendiebstahls erstattet. An dem sichergestellten Audi waren nämlich Nummernschilder angebracht, die am 17. April im Bereich Mannheim entwendet wurden. Durch die Überprüfung des Kennzeichens kam man dem 30-Jährigen letztlich auf die Schliche und seine Probefahrt endete in einem Polizeifahrzeug.;24.04.2014;;24.04.2014;https://web.archive.org/web/20190825194635/https://www.fnp.de/lokales/blaulicht-sti879542/probefahrt-endet-festnahme-10929715.html;2;
2_2;Einbruch in Supermarkt;Kassel. Unbekannte sind in der letzten Nacht ein einen Supermarkt im Forstbachweg eingebrochen. Ihre Beute: Zigaretten, Kosmetika und Rasierklingen. Kassel. Unbekannte Täter sind in der Nacht zum heutigen Donnerstag in einen Supermarkt im Forstbachweg in Kassel eingebrochen und haben nach ersten Erkenntnissen dort Zigaretten, Kosmetika und Rasierklingen gestohlen. Umfang und Wert der Beute stehen bislang noch nicht fest. Wie die Beamten feststellten, waren die Täter über das Dach durch ein aufgebrochenes Dachoberlicht in die Verkaufsräume eingedrungen und hatten sich dort bedient. Die Tatzeit kann von Mittwochabend, 22 Uhr, bis zur Entdeckung zu Arbeitsbeginn am Donnerstagmorgen um 6.15 Uhr eingegrenzt werden. Zeugen, die Hinweise zum Einbruch oder dem Verbleib des Diebesgutes geben können, wenden sich mit Hinweisen bitte an Tel.: 0561 - 9100;24.04.2014;Kassel;24.04.2014;https://web.archive.org/web/20191011094325/https://www.lokalo24.de/lokales/kassel/einbruch-supermarkt-7052324.html;1;
2_3;Einbrecher auf Baustelle stehlen Kabel, Werkzeug und Staubsauger;Griesheim/Darmstadt Kupferkabel, Werkzeuge und Staubsauger haben Einbrecher am Montag auf einer Baustelle im südhessischen Griesheim gestohlen. Das Diebesgut habe einen Wert von insgesamt 13 500 Euro, berichtete die Polizei in Darmstadt. Die Täter hatten die Sachen aus mehreren aufgebrochenen Baucontainern und dem Rohbau mitgenommen. Am Wochenende waren aus einem Fahrzeug auf dem Parkplatz an der Baustelle bereits Bohrmaschinen gestohlen worden. (dpa/lhe);07.10.2013;Griesheim;07.10.2013;https://web.archive.org/web/20191011093331/https://www.berliner-zeitung.de/einbrecher-auf-baustelle-stehlen-kabel--werkzeug-und-staubsauger-4861532;1;
2_4;Goldpaste gestohlen;NÜRNBERG - In den vergangenen Wochen wurden aus einem Betrieb im Stadtgebiet Nürnberg rund drei Kilogramm Goldpaste gestohlen. Die Kriminalpolizei warnt vor einem Ankauf. Das Fachkommissariat für Eigentumsdelikte der Nürnberger Kriminalpolizei bearbeitet zurzeit einen Fall, bei dem aus einer Firma, die elektronische Bauteile herstellt, insgesamt 12 Dosen Goldpaste im Gesamtwert von fast 100.000 Euro gestohlen worden sind. Die Paste selbst befand sich in zähflüssiger Form in kleinen Dosen. Sie enthält Bleikristalle und könnte bei falscher Handhabung gesundheitsschädlich sein. Wem wurde eine derartige Goldpaste angeboten? Hinweise nimmt der Kriminaldauerdienst Mittelfranken unter der Telefonnummer (0911) 2112-3333 entgegen. ;04.08.2010;NÜRNBERG;04.08.2010;https://web.archive.org/web/20191011094012/https://www.nordbayern.de/goldpaste-gestohlen-1.74697;1;
2_5;S-Nord/S-Mitte: Porsche für 160.000 Euro und Motorrad gestohlen;Stuttgart-Nord/Stuttgart-Mitte: Unbekannte haben am Wochenende in Stuttgart einen Porsche und ein Motorrad gestohlen. Wie die Polizei meldet, hatte der 53-jährige Besitzer des grauen Porsche Panamera mit dem amtlichen Kennzeichen S-BY 27 den Wagen am Samstag gegen 21.30 Uhr vor einem Haus in der Hermann-Pleuer-Straße im Stuttgarter Norden abgestellt. Gegen 8 Uhr am Sonntag bemerkte er, dass das Auto gestohlen worden war. Der Porsche hat einen Wert von etwa 160.000 Euro. Zeugen werden gebeten, sich unter der Telefonnummer 0711/8990-5778 zu melden. Der 29 Jahre alte Besitzer eines blauen KTM-Motorrades, Typ LC4-640, mit dem amtlichen Kennzeichen HN-IH 19, sah das vor einem Haus in der Heustraße in der Stuttgarter Innenstadt geparkte Motorrad zuletzt am Freitag gegen 20 Uhr. Den Diebstahl des Motorrades bemerkte er am Samstag gegen 9.30 Uhr. Das Zweirad hat einen Wert von zirka 2500 Euro. Zeugen werden gebeten, sich unter der Telefonnummer 0711/8990-3100 zu melden.;25. Jan 16;Stuttgart;25.01.2016;https://web.archive.org/web/20160129190719/https://www.stuttgarter-zeitung.de/inhalt.blaulicht-aus-stuttgart-von-s-bahn-erfasst-und-verletzt-page1.1cfd029e-7791-4d2e-81f9-3dc5cc99fee6.html;1;
2_6;Zwei Einbrüche in Lagerhallen Fernseher und Virtual-Reality-Brille gestohlen;Bad Hersfeld (oz/sm)  Aus einer Lagerhalle einer Firma in der Leinenweberstraße in Bad Hersfeld wurde am Pfingstmontag gegen 5 Uhr ein großer Fernseher und eine Virtual-Reality-Brille im Wert von 1500 Euro gestohlen. Zuvor hatten die Täter mit einem Stein eine Fensterscheibe eingeworfen. Bei Einbruch in Lagerhalle nichts gestohlen Bad Hersfeld  Unbekannte Täter brachen über die Pfingstfeiertage in eine Lagerhalle In den Tonkauten ein. Gestohlen wurde aber nichts. Es entstand ein Sachschaden von circa 200 Euro. Hinweise bitte an die Polizei in Bad Hersfeld, Tel.: 06621/9320 oder im Internet unter www.polizei.hessen.de - Onlinewache.;22.05.2018;Bad Hersfeld;22.05.2018;https://web.archive.org/web/20190825204725/https://www.osthessen-zeitung.de/einzelansicht/news/2018/mai/zwei-einbrueche-in-lagerhallen-fernseher-und-virtual-reality-brille-gestohlen.html;1;
2_7;Diebe machen fette Beute 5000 Kilogramm Nutella gestohlen;Da plante wohl jemand ein größeres Frühstück: In Niederaula haben Unbekannte fünf Tonnen Nutella aus einem Lkw-Auflieger geklaut. Es war nicht der erste kuriose Diebstahl an diesem Tatort. Im wahrsten Sinne fette Beute haben Diebe im hessischen Niederaula gemacht: Die Langfinger stahlen rund 5000 Kilogramm Nutella vom Anhänger eines Lastwagens, wie die Polizei in Bad Hersfeld mitteilte. In der Nacht zum Montag entdeckte der Brummi-Fahrer den Diebstahl. Die Unbekannten hatten das Schloss des am ehemaligen Bahnhof abgestellten Containers aufgebrochen. Anschließend räumten sie Tausende Gläser der süßen Schokocreme von dem Auflieger. Der Wert der Beute: Rund 15.000 Euro. An der gleichen Stelle hätten Diebe bereits mehrere Lastwagen geplündert, erklärte ein Polizeisprecher. Im März seien nicht weit entfernt fünf Tonnen Kaffee im Wert von 30.000 Euro von einem abgestellten Anhänger entwendet worden, im vergangenen August verschwanden 20 Paletten mit 34.000 Dosen eines Energy-Drinks. Die Gegend am sogenannten Kirchheimer Autobahn-Dreieck nordöstlich von Frankfurt am Main sei ein wichtiger Standort von Logistikfirmen, sagte der Polizeisprecher. Fahrer, die in der Nähe wohnten, stellten Anhänger während des Wochenend-Fahrverbots oft am Straßenrand ab.;08. Apr 13;;08.04.2013;https://web.archive.org/web/20170822024056/http://www.stern.de/panorama/gesellschaft/diebe-machen-fette-beute-5000-kilogramm-nutella-gestohlen-3021154.html;3;
2_8;Diebstahl auf Firmengelände;Lemgo-Lieme. Diebe haben in der Nacht zum Dienstag vom Gelände einer Firma für lufttechnische Anlagen Paletten und Gitterboxen gestohlen. Aufgrund der Beschaffenheit der Beute müssen die Täter mit einem entsprechenden Transportfahrzeug vor Ort gewesen sein. Es wurden etwa 40 Europaletten und 5 der Gitterboxen gestohlen. Hinweise und Beobachtungen im Zusammenhang mit der Tat nimmt die Kripo in Lemgo unter Tel. 05261-9330 entgegen.;07.10.2015;Lemgo;07.10.2015;https://web.archive.org/web/20190825210427/https://www.lz.de/lippe/lemgo/20590544_Diebstahl-auf-Firmengelaende.html;2;
2_9;Nümbrecht E-Bike aus Schaufenster geklaut;Nümbrecht  Ein im Schaufenster einer Apotheke ausgestelltes E-Bike hat in der Nacht zu Donnerstag (6. April) ein unbekannter Täter in der Otto-Kaufmann-Straße gestohlen. Gegen 01.30 Uhr hatte der Täter die Schaufensterscheibe zerstört und das lilafarbene Mountainbike der Marke Focus gestohlen. Das Kriminalkommissariat Waldbröl bittet um Hinweise unter der Telefonnummer 02261 81990.;07. Apr 17;Nümbrecht;07.04.2017;https://web.archive.org/web/20190825211503/https://www.oberberg-nachrichten.de/oberberg/nuembrecht-e-bike-aus-schaufenster-geklaut/;1;
2_10;Diebesbande soll 1600 Reifen gestohlen und verkauft haben;Schwarzenhasel/Bad Hersfeld/Neuenstein. Einen großen Fang hat die Polizei im Kreis Hersfeld-Rotenburg gemacht: Sie hat eine Bande geschnappt, die im großen Stil Autoreifen gestohlen und weiterverkauft haben soll. Insgesamt geht es um etwa 1600 Reifen. Sie wurden aus bei einem Logistiker in Neuenstein gestohlen und wurden zum Teil in einer Lagerhalle in Schwarzenhasel sichergestellt. Die Halle am Ortsrand des Rotenburger Stadtteils sowie mehrere Wohnungen in Bad Hersfeld wurden bereits in der Nacht zum 5. März durchsucht. Mit Verweis auf ermittlungstaktische Gründe bestätigten die Staatsanwaltschaft in Fulda und die Polizeidirektion Hersfeld-Rotenburg erst am Freitag entsprechende Informationen unserer Zeitung.;28. Mrz 14;Schwarzenhasel;28.03.2014;https://web.archive.org/web/20191011102159/https://www.hna.de/lokales/rotenburg-bebra/bad-hersfeld-ort56532/diebesbande-soll-1600-reifen-gestohlen-verkauft-haben-3441335.html;1;
2_11;Autoreifen und Alufelgen von 11 Neufahrzeugen gestohlen;Oberhausen. Am Montag, den 07.05.2018 wurde in der Essener Straße ein besonders schwerer Diebstahl gemeldet, der sich in der Zeit vom Freitag (04.05.2018) ca. 15 Uhr bis zum frühen Montagmorgen ereignet haben musste. Das Privatgrundstück eines Autohauses wird genutzt, um Neufahrzeuge abzustellen. Es ist nicht öffentlich zugänglich  das Tor wird abends und an den Wochenenden versperrt. Ein Mitarbeiter einer Nachbarfirma ist darauf aufmerksam geworden, dass dort an mehreren Fahrzeugen die Reifen fehlten, worüber er das Autohaus informierte. Als der verständigte Mitarbeiter am Montagmorgen dort eintraf, stellte er das Ausmaß des Diebstahls fest: Insgesamt sind von elf Fahrzeugen Autoreifen inklusive Alufelgen im Gesamtwert von rund 21.000 Euro gestohlen worden.;08. Mai 18;Oberhausen;08.05.2018;https://web.archive.org/web/20190826152601/https://programine.de/lokalklick/wordpress/2018/05/08/autoreifen-und-alufelgen-von-11-neufahrzeugen-gestohlen/;1;
2_12;Polizei ermittelt Grabschänder vom Nordfriedhof;Die Polizei hat einen 25-Jährigen ermittelt, dem vorgeworfen wird, im Juli etwa 20 Gräber verwüstet und Grablampen aus Messing gestohlen zu haben. Bereits wenige Tage nach der Tat ermittelte die Polizei einen Schrotthändler, der 47 Kilogramm Schwermessing angenommen hatte. Der Verdächtige war im Schrottannahmebuch verzeichnet. Fahnder haben den 25-Jährigen einige Tage später in der Fußgängerzone festgenommen. Da gegen ihn ein Haftbefehl vorlag, wurde er direkt in eine Justizvollzugsanstalt gebracht. Dort muss er eine Haftstrafe wegen schweren Diebstahls verbüßen.;05. Sep 08;Nordstadt;05.09.2008;https://web.archive.org/web/20190826153305/http://www.tonkuhle.de/nachrichten/aktuell/zeige-nachrichten/9-unkategorisierte/30684-polizei-ermittelt-grabschaender-vom-nordfriedhof.html;2;
2_13;Polizei Bad Hersfeld schnappt Serientäter-Trio;Über 50 Diebstähle und Einbrüche sollen die drei Täter im Alter zwischen 21 und 29 Jahren begangen haben. Bad Hersfeld. Insgesamt 50 Straftaten, vom Diebstahl, schwerer Diebstahl, Computerbetrug, Ladendiebstahl, Hausfriedensbruch, stehen vor der Aufklärung. Die Ermittlungsgruppe der Polizeistation Bad Hersfeld richtet den Tatverdacht gegen ein Bad Hersfelder Trio, zwei Männer (26 und 29) und eine junge Frau (21). Sie sollen in der Zeit zwischen April bis August 2015 in Bad Hersfeld sowie den Stadtteilen Sorga, Kathus und Hohe Luft in Gartenlauben, Wohnwagen, in Kellerräume von Ein- und Mehrfamilienwohnhäuser eingebrochen sein. Dabei entwendeten sie Haushaltsgegenstände, Bekleidung, Computer, Digitalkameras, Fahrräder, EC-Karten und einen Rasenroboter im Gesamtwert von ca. 4.000 Euro. Teilweise wurde mit den entwendeten EC-Karten Bargeld an Geldautomaten von Konten der Geschädigten abgehoben. In diesen Fällen standen die vierstelligen Geheimnummern (PIN) auf Zetteln die sich in gestohlenen Geldbörsen befanden. Allein hierdurch ist ein Schaden von ca. 1.600 Euro entstanden. Gestohlen wurde durch das Trio letztendlich alles was greifbar war, um die Drogensucht zu finanzieren. Nun wird sich um die drei die Staatsanwaltschaft in Fulda kümmern.;14.10.2015;Bad Hersfeld;14.10.2015;https://web.archive.org/web/20191011104039/https://www.lokalo24.de/lokales/hersfeld-rotenburg/polizei-hersfeld-schnappt-serientaeter-trio-7117526.html;1;
2_14;Polizei fasst Taschendiebe auf der Hannover Messe;Die Polizei hat am Montag drei Diebe auf der Hannover Messe festgenommen. Sie sollen einer 24-Jährigen das Portemonnaie gestohlen haben. Die Zivilbeamten hatten die Männer bei der Tat beobachtet. Hannover Die Hannover Messe lockt nicht nur Aussteller und Besucher an. Zivilbeamte der Polizei haben am Montag drei Taschendiebe festgenommen, nachdem diese das Portemonnaie einer 24-Jährigen gestohlen hatten. Ein 25- und 34-Jähriger hatten sich gegen 11.20 Uhr im Restaurant Boulevard der Messehalle 12 an den Nebentisch der jungen Frau gesetzt, der ältere griff mehrfach in den Rucksack der 24-Jährigen, sagt Polizeisprecher Philipp Hasse. Sie saß mit vier weiteren Personen am Tisch und bemerkte nichts. Mit der Beute verließen die Männer das Lokal und trafen sich vor der Messehalle mit ihrem 31-jährigen Komplizen. Die Zivilpolizisten kontrollierten die drei Täter und fanden bei ihnen 200 Euro, ie sie offenbar zuvor aus dem Portemonnaie entwendet hatten , so Hasse. Die Brieftasche selbst steckte weiterhin im Rucksack. Das Opfer bemerkte den Diebstahl erst, als sie wenig später von den Polizisten angesprochen wurde. Die Verdächtigen wurden noch auf dem Messegelände vorläufig festgenommen. Der 31- und 34-Jährige stammen aus Algerien, bei dem 25-Jährigen ist die Staatsangehörigkeit unklar. Alle drei sollen wegen Diebstahls im beschleunigten Verfahren bereits am Dienstag einem Richter vorgeführt werden. Da bei den Männern noch mehr Bargeld gefunden wurde, sei laut Polizei nicht auszuschließen, dass die Taschendiebe bereits mehrfach zuschlugen. Noch liegen aber keine Anzeigen vor, sagt Hasse. Es sei daher denkbar, dass die Täter direkt beim ersten Versuch gestellt wurden. Mögliche Geschädigte können sich unter anderem an die Polizeistation auf dem Messegelände an der Halle 21 wenden oder unter Telefon (05 11) 109 37 71. Angesichts der Hannover Messe und den Besuchermassen bittet die Polizei, nur das Notwendigste an Bargeld oder Zahlungskarten mitzunehmen. Die Wertsachen sollten zudem nicht nur an einem Ort aufbewahrt werden, sondern getrennt zum Beispiel in Gürtel- und Brusttaschen. Bei einem Menschengedränge und in unübersichtlichen Situationen sollte man noch stärker auf seine Wertsachen achten, sagt Hasse. Die Verschlussseiten von Hand- und Umhängetaschen sollten außerdem zum Körper zeigen.;23.04.2018;Hannover;23.04.2018;https://web.archive.org/web/20180424005800/http://www.haz.de/Hannover/Aus-der-Stadt/Uebersicht/Polizei-nimmt-drei-Taschendiebe-auf-der-Hannover-Messe-fest;2;
